2610	0.537	1.187	4.300	1.352
2620	0.536	1.181	4.300	1.353
2630	0.541	1.182	4.300	1.358
2640	0.536	1.186	4.300	1.362
2650	0.533	1.192	4.300	1.365
2660	0.534	1.194	4.300	1.371
2670	0.536	1.184	4.300	1.375
2680	0.536	1.178	4.300	1.380
2690	0.535	1.181	4.300	1.383
2700	0.537	1.187	4.300	1.389
2710	0.540	1.188	4.300	1.396
2720	0.541	1.187	4.300	1.398
2730	0.541	1.185	4.300	1.400
2740	0.536	1.181	4.300	1.402
2750	0.535	1.178	4.300	1.406
2760	0.537	1.173	4.300	1.407
2770	0.538	1.182	4.300	1.407
2780	0.536	1.182	4.300	1.408
2790	0.539	1.187	4.300	1.410
2800	0.542	1.191	4.300	1.412
2810	0.544	1.187	4.300	1.412
2820	0.543	1.184	4.300	1.412
2830	0.541	1.176	4.300	1.413
2840	0.541	1.185	4.300	1.413
2850	0.540	1.180	4.300	1.414
2860	0.543	1.188	4.300	1.413
2870	0.541	1.189	4.300	1.412
2880	0.542	1.191	4.300	1.413
2890	0.542	1.184	4.300	1.415
2900	0.543	1.184	4.300	1.419
2910	0.543	1.192	4.300	1.423
2920	0.542	1.190	4.300	1.428
2930	0.543	1.184	4.300	1.433
2940	0.543	1.182	4.300	1.437
2950	0.544	1.186	4.300	1.440
2960	0.545	1.193	4.300	1.443
2970	0.544	1.188	4.300	1.448
2980	0.543	1.186	4.300	1.452
2990	0.541	1.181	4.300	1.455
3000	0.541	1.184	4.300	1.457
3010	0.543	1.183	4.300	1.461
3020	0.543	1.179	4.300	1.465
3030	0.543	1.188	4.300	1.468
3040	0.545	1.180	4.300	1.473
3050	0.548	1.185	4.300	1.478
3060	0.546	1.187	4.300	1.481
3070	0.543	1.184	4.300	1.484
3080	0.546	1.187	4.300	1.486
3090	0.547	1.186	4.300	1.486
3100	0.544	1.184	4.300	1.488
3110	0.547	1.195	4.300	1.491
3120	0.544	1.190	4.300	1.493
3130	0.543	1.186	4.300	1.496
3140	0.547	1.183	4.300	1.499
3150	0.542	1.187	4.300	1.501
3160	0.544	1.185	4.300	1.504
3170	0.545	1.189	4.300	1.506
3180	0.545	1.183	4.300	1.508
3190	0.545	1.192	4.300	1.509
3200	0.546	1.187	4.300	1.510
3210	0.547	1.185	4.300	1.513
3220	0.544	1.190	4.300	1.515
3230	0.541	1.185	4.300	1.517
3240	0.545	1.183	4.300	1.521
3250	0.543	1.178	4.300	1.523
3260	0.544	1.184	4.300	1.526
3270	0.544	1.177	4.300	1.528
3280	0.544	1.178	4.300	1.532
3290	0.541	1.185	4.300	1.535
3300	0.541	1.180	4.300	1.539
3310	0.544	1.181	4.300	1.541
3320	0.543	1.182	4.300	1.544
3330	0.546	1.181	4.300	1.548
3340	0.544	1.184	4.300	1.551
3350	0.544	1.182	4.300	1.553
3360	0.547	1.186	4.300	1.556
3370	0.545	1.182	4.300	1.558
3380	0.544	1.186	4.300	1.562
3390	0.545	1.184	4.300	1.565
3400	0.543	1.179	4.300	1.567
3410	0.541	1.186	4.300	1.570
3420	0.543	1.188	4.300	1.572
3430	0.542	1.179	4.300	1.575
3440	0.541	1.182	4.300	1.579
3450	0.539	1.184	4.300	1.581
3460	0.540	1.194	4.300	1.583
3470	0.541	1.192	4.300	1.586
3480	0.541	1.196	4.300	1.590
3490	0.544	1.195	4.300	1.593
3500	0.547	1.184	4.300	1.595
3510	0.542	1.181	4.300	1.597
3520	0.544	1.183	4.300	1.600
3530	0.545	1.185	4.300	1.602
3540	0.549	1.188	4.300	1.605
3550	0.547	1.188	4.300	1.608
3560	0.547	1.184	4.300	1.612
3570	0.548	1.186	4.300	1.615
3580	0.545	1.184	4.300	1.619
3590	0.544	1.185	4.300	1.621
3600	0.543	1.185	4.300	1.624
3610	0.544	1.181	4.300	1.626
3620	0.545	1.185	4.300	1.630
3630	0.546	1.182	4.300	1.631
3640	0.545	1.179	4.300	1.633
3650	0.545	1.181	4.300	1.635
3660	0.543	1.184	4.300	1.637
3670	0.543	1.182	4.300	1.639
3680	0.548	1.185	4.300	1.640
3690	0.545	1.183	4.300	1.642
3700	0.545	1.183	4.300	1.645
3710	0.543	1.181	4.300	1.648
3720	0.545	1.181	4.300	1.651
3730	0.547	1.183	4.300	1.652
3740	0.544	1.192	4.300	1.654
3750	0.543	1.178	4.300	1.657
3760	0.546	1.183	4.300	1.661
3770	0.544	1.183	4.300	1.664
3780	0.542	1.180	4.300	1.667
3790	0.544	1.187	4.300	1.670
3800	0.545	1.183	4.300	1.674
3810	0.544	1.187	4.300	1.677
3820	0.544	1.182	4.300	1.679
3830	0.539	1.175	4.300	1.681
3840	0.542	1.183	4.300	1.684
3850	0.542	1.186	4.300	1.686
3860	0.543	1.192	4.300	1.688
3870	0.544	1.188	4.300	1.692
3880	0.546	1.188	4.300	1.696
3890	0.543	1.187	4.300	1.700
3900	0.545	1.183	4.300	1.705
3910	0.545	1.188	4.300	1.707
3920	0.543	1.182	4.300	1.711
3930	0.540	1.182	4.300	1.714
3940	0.538	1.181	4.300	1.718
3950	0.537	1.185	4.300	1.721
3960	0.541	1.189	4.300	1.725
3970	0.539	1.187	4.300	1.728
3980	0.541	1.187	4.300	1.731
3990	0.540	1.194	4.300	1.733
4000	0.542	1.191	4.300	1.735
4010	0.540	1.188	4.300	1.738
4020	0.541	1.182	4.300	1.741
4030	0.542	1.183	4.300	1.745
4040	0.540	1.188	4.300	1.748
4050	0.542	1.185	4.300	1.751
4060	0.545	1.183	4.300	1.756
4070	0.541	1.188	4.300	1.758
4080	0.542	1.179	4.300	1.762
4090	0.541	1.183	4.300	1.766
4100	0.539	1.183	4.300	1.770
4110	0.541	1.180	4.300	1.773
4120	0.541	1.180	4.300	1.777
4130	0.537	1.181	4.300	1.779
4140	0.539	1.190	4.300	1.782
4150	0.542	1.194	4.300	1.786
4160	0.542	1.191	4.300	1.788
4170	0.542	1.194	4.300	1.792
4180	0.543	1.187	4.300	1.795
4190	0.543	1.187	4.300	1.797
4200	0.544	1.186	4.300	1.799
4210	0.543	1.190	4.300	1.801
4220	0.542	1.189	4.300	1.802
4230	0.541	1.195	4.300	1.803
4240	0.544	1.189	4.300	1.805
4250	0.547	1.190	4.300	1.806
4260	0.545	1.185	4.300	1.808
4270	0.545	1.187	4.300	1.809
4280	0.543	1.186	4.300	1.811
4290	0.541	1.187	4.300	1.812
4300	0.543	1.180	4.300	1.815
4310	0.545	1.190	4.300	1.816
4320	0.540	1.187	4.300	1.817
4330	0.545	1.188	4.300	1.819
4340	0.543	1.183	4.300	1.822
4350	0.541	1.185	4.300	1.824
4360	0.546	1.181	4.300	1.827
4370	0.547	1.180	4.300	1.828
4380	0.543	1.184	4.300	1.829
4390	0.542	1.183	4.300	1.831
4400	0.544	1.177	4.300	1.832
4410	0.543	1.186	4.300	1.833
4420	0.546	1.188	4.300	1.835
4430	0.543	1.179	4.300	1.839
4440	0.543	1.179	4.300	1.841
4450	0.544	1.178	4.300	1.843
4460	0.546	1.187	4.300	1.845
4470	0.546	1.194	4.300	1.847
4480	0.545	1.187	4.300	1.849
4490	0.544	1.184	4.300	1.851
4500	0.544	1.188	4.300	1.853
4510	0.544	1.191	4.300	1.857
4520	0.543	1.185	4.300	1.861
4530	0.544	1.186	4.300	1.863
4540	0.547	1.187	4.300	1.866
4550	0.542	1.187	4.300	1.868
4560	0.542	1.194	4.300	1.871
4570	0.544	1.192	4.300	1.872
4580	0.544	1.189	4.300	1.876
4590	0.541	1.183	4.300	1.878
4600	0.543	1.180	4.300	1.880
4610	0.542	1.182	4.300	1.882
4620	0.544	1.187	4.300	1.884
4630	0.541	1.176	4.300	1.887
4640	0.543	1.179	4.300	1.892
4650	0.544	1.183	4.300	1.896
4660	0.542	1.186	4.300	1.900
4670	0.542	1.183	4.300	1.904
4680	0.540	1.181	4.300	1.908
4690	0.541	1.182	4.300	1.911
4700	0.544	1.179	4.300	1.914
4710	0.541	1.187	4.300	1.917
4720	0.539	1.183	4.300	1.920
4730	0.541	1.183	4.300	1.922
4740	0.540	1.190	4.300	1.925
4750	0.540	1.194	4.300	1.927
4760	0.541	1.192	4.300	1.929
4770	0.538	1.181	4.300	1.933
4780	0.540	1.185	4.300	1.936
4790	0.542	1.181	4.300	1.940
4800	0.541	1.183	4.300	1.945
4810	0.540	1.185	4.300	1.947
4820	0.541	1.180	4.300	1.950
4830	0.542	1.182	4.300	1.953
4840	0.544	1.186	4.300	1.956
4850	0.544	1.183	4.300	1.959
4860	0.545	1.184	4.300	1.961
4870	0.542	1.183	4.300	1.962
4880	0.543	1.182	4.300	1.965
4890	0.547	1.189	4.300	1.968
4900	0.548	1.188	4.300	1.971
4910	0.543	1.180	4.300	1.974
4920	0.544	1.181	4.300	1.978
4930	0.545	1.188	4.300	1.982
4940	0.547	1.192	4.300	1.985
4950	0.545	1.188	4.300	1.988
4960	0.547	1.182	4.300	1.992
4970	0.546	1.190	4.300	1.995
4980	0.546	1.192	4.300	1.997
4990	0.543	1.188	4.300	2.000
5000	0.545	1.184	4.300	2.003
5010	0.542	1.175	4.300	2.006
5020	0.542	1.182	4.300	2.009
5030	0.544	1.180	4.300	2.011
5040	0.542	1.181	4.300	2.014
5050	0.540	1.182	4.300	2.016
5060	0.542	1.182	4.300	2.018
5070	0.540	1.182	4.300	2.019
5080	0.539	1.190	4.300	2.020
5090	0.537	1.186	4.300	2.022
5100	0.538	1.188	4.300	2.023
5110	0.540	1.185	4.300	2.024
5120	0.541	1.186	4.300	2.025
5130	0.543	1.187	4.300	2.027
5140	0.542	1.182	4.300	2.027
5150	0.540	1.188	4.300	2.029
5160	0.539	1.186	4.300	2.030
5170	0.538	1.178	4.300	2.031
5180	0.542	1.184	4.300	2.031
5190	0.539	1.177	4.300	2.032
5200	0.539	1.179	4.300	2.033
5210	0.536	1.182	4.300	2.034
5220	0.537	1.182	4.300	2.035
5230	0.539	1.178	4.300	2.036
5240	0.541	1.178	4.300	2.037
5250	0.540	1.186	4.300	2.039
5260	0.542	1.181	4.300	2.040
5270	0.543	1.189	4.300	2.042
5280	0.543	1.194	4.300	2.043
5290	0.541	1.194	4.300	2.044
5300	0.544	1.192	4.300	2.045
5310	0.542	1.179	4.300	2.046
5320	0.542	1.183	4.300	2.047
5330	0.543	1.177	4.300	2.048
5340	0.539	1.180	4.300	2.049
5350	0.539	1.185	4.300	2.050
5360	0.540	1.186	4.300	2.052
5370	0.539	1.187	4.300	2.054
5380	0.540	1.184	4.300	2.055
5390	0.540	1.178	4.300	2.056
5400	0.537	1.177	4.300	2.057
5410	0.536	1.181	4.300	2.059
5420	0.537	1.189	4.300	2.061
5430	0.540	1.189	4.300	2.063
5440	0.538	1.187	4.300	2.066
5450	0.538	1.180	4.300	2.068
5460	0.539	1.178	4.300	2.071
5470	0.540	1.184	4.300	2.073
5480	0.541	1.185	4.300	2.075
5490	0.539	1.185	4.300	2.077
5500	0.540	1.190	4.300	2.080
5510	0.542	1.187	4.300	2.082
5520	0.542	1.190	4.300	2.085
5530	0.540	1.187	4.300	2.088
5540	0.539	1.187	4.300	2.090
5550	0.544	1.181	4.300	2.093
5560	0.544	1.188	4.300	2.097
5570	0.542	1.185	4.300	2.100
5580	0.542	1.180	4.300	2.103
5590	0.544	1.189	4.300	2.105
5600	0.544	1.191	4.300	2.107
5610	0.543	1.183	4.300	2.110
5620	0.545	1.186	4.300	2.112
5630	0.548	1.182	4.300	2.115
5640	0.547	1.183	4.300	2.118
5650	0.544	1.182	4.300	2.121
5660	0.543	1.180	4.300	2.123
5670	0.546	1.178	4.300	2.125
5680	0.547	1.186	4.300	2.127
5690	0.547	1.195	4.300	2.129
5700	0.550	1.189	4.300	2.131
5710	0.549	1.184	4.300	2.134
5720	0.550	1.190	4.300	2.136
5730	0.550	1.187	4.300	2.138
5740	0.547	1.189	4.300	2.141
5750	0.551	1.190	4.300	2.143
5760	0.549	1.187	4.300	2.144
5770	0.548	1.194	4.300	2.146
5780	0.550	1.195	4.300	2.148
5790	0.548	1.192	4.300	2.149
5800	0.546	1.187	4.300	2.152
5810	0.547	1.182	4.300	2.153
5820	0.547	1.184	4.300	2.155
5830	0.546	1.179	4.300	2.157
5840	0.547	1.180	4.300	2.158
5850	0.548	1.184	4.300	2.160
5860	0.545	1.185	4.300	2.162
5870	0.546	1.185	4.300	2.165
5880	0.545	1.179	4.300	2.167
5890	0.545	1.190	4.300	2.169
5900	0.547	1.185	4.300	2.171
5910	0.548	1.187	4.300	2.173
5920	0.546	1.184	4.300	2.175
5930	0.544	1.176	4.300	2.177
5940	0.544	1.182	4.300	2.179
5950	0.546	1.176	4.300	2.181
5960	0.548	1.185	4.300	2.183
5970	0.548	1.187	4.300	2.186
5980	0.549	1.189	4.300	2.188
5990	0.549	1.180	4.300	2.190
6000	0.546	1.185	4.300	2.193
6010	0.546	1.185	4.300	2.196
6020	0.546	1.183	4.300	2.198
6030	0.548	1.180	4.300	2.201
6040	0.548	1.190	4.300	2.205
6050	0.547	1.183	4.300	2.209
6060	0.548	1.185	4.300	2.212
6070	0.548	1.188	4.300	2.216
6080	0.551	1.187	4.300	2.218
6090	0.548	1.182	4.300	2.221
6100	0.548	1.175	4.300	2.225
6110	0.545	1.184	4.300	2.228
6120	0.545	1.180	4.300	2.231
6130	0.546	1.181	4.300	2.234
6140	0.546	1.182	4.300	2.237
6150	0.549	1.183	4.300	2.241
6160	0.548	1.185	4.300	2.243
6170	0.545	1.190	4.300	2.245
6180	0.545	1.185	4.300	2.247
6190	0.549	1.190	4.300	2.249
6200	0.548	1.190	4.300	2.252
6210	0.545	1.184	4.300	2.254
6220	0.545	1.174	4.300	2.255
6230	0.548	1.185	4.300	2.257
6240	0.550	1.185	4.300	2.258
6250	0.552	1.192	4.300	2.260
6260	0.553	1.186	4.300	2.261
6270	0.547	1.188	4.300	2.263
6280	0.551	1.188	4.300	2.264
6290	0.547	1.197	4.300	2.266
6300	0.547	1.190	4.300	2.267
6310	0.549	1.192	4.300	2.269
6320	0.550	1.198	4.300	2.270
6330	0.551	1.195	4.300	2.272
6340	0.547	1.184	4.300	2.274
6350	0.543	1.191	4.300	2.275
6360	0.548	1.188	4.300	2.277
6370	0.547	1.190	4.300	2.279
6380	0.546	1.182	4.300	2.280
6390	0.546	1.186	4.300	2.281
6400	0.545	1.177	4.300	2.282
6410	0.546	1.176	4.300	2.283
6420	0.545	1.181	4.300	2.285
6430	0.542	1.187	4.300	2.286
6440	0.545	1.181	4.300	2.287
6450	0.543	1.182	4.300	2.288
6460	0.544	1.181	4.300	2.289
6470	0.547	1.187	4.300	2.291
6480	0.549	1.184	4.300	2.291
6490	0.547	1.184	4.300	2.292
6500	0.546	1.187	4.300	2.293
6510	0.548	1.185	4.300	2.294
6520	0.548	1.178	4.300	2.296
6530	0.548	1.179	4.300	2.297
6540	0.546	1.188	4.300	2.298
6550	0.545	1.186	4.300	2.299
6560	0.545	1.184	4.300	2.301
6570	0.547	1.184	4.300	2.302
6580	0.545	1.187	4.300	2.303
6590	0.543	1.186	4.300	2.305
6600	0.543	1.183	4.300	2.306
6610	0.546	1.177	4.300	2.308
6620	0.541	1.186	4.300	2.309
6630	0.545	1.183	4.300	2.310
6640	0.542	1.184	4.300	2.311
6650	0.544	1.186	4.300	2.313
6660	0.543	1.185	4.300	2.314
6670	0.545	1.186	4.300	2.315
6680	0.547	1.187	4.300	2.317
6690	0.544	1.186	4.300	2.317
6700	0.548	1.192	4.300	2.319
6710	0.546	1.188	4.300	2.320
6720	0.546	1.186	4.300	2.320
6730	0.549	1.188	4.300	2.321
6740	0.547	1.178	4.300	2.322
6750	0.542	1.181	4.300	2.323
6760	0.546	1.183	4.300	2.325
6770	0.548	1.180	4.300	2.326
6780	0.544	1.188	4.300	2.328
6790	0.547	1.182	4.300	2.329
6800	0.550	1.189	4.300	2.330
6810	0.546	1.193	4.300	2.332
6820	0.548	1.185	4.300	2.332
6830	0.548	1.183	4.300	2.332
6840	0.544	1.178	4.300	2.332
6850	0.546	1.181	4.300	2.333
6860	0.546	1.191	4.300	2.333
6870	0.546	1.186	4.300	2.333
6880	0.548	1.183	4.300	2.334
6890	0.546	1.177	4.300	2.335
6900	0.549	1.186	4.300	2.336
6910	0.548	1.184	4.300	2.337
6920	0.551	1.189	4.300	2.338
6930	0.549	1.190	4.300	2.339
6940	0.550	1.179	4.300	2.340
6950	0.547	1.180	4.300	2.341
6960	0.545	1.183	4.300	2.341
6970	0.547	1.192	4.300	2.343
6980	0.551	1.187	4.300	2.344
6990	0.548	1.178	4.300	2.346
7000	0.550	1.190	4.300	2.347
7010	0.548	1.197	4.300	2.348
7020	0.545	1.190	4.300	2.350
7030	0.546	1.179	4.300	2.351
7040	0.550	1.186	4.300	2.354
7050	0.550	1.176	4.300	2.356
7060	0.547	1.186	4.300	2.358
7070	0.546	1.185	4.300	2.359
7080	0.548	1.189	4.300	2.361
7090	0.544	1.184	4.300	2.362
7100	0.543	1.183	4.300	2.362
7110	0.544	1.182	4.300	2.364
7120	0.545	1.179	4.300	2.366
7130	0.548	1.183	4.300	2.367
7140	0.546	1.184	4.300	2.368
7150	0.547	1.182	4.300	2.369
7160	0.547	1.183	4.300	2.370
7170	0.544	1.177	4.300	2.371
7180	0.547	1.180	4.300	2.372
7190	0.549	1.183	4.300	2.373
7200	0.548	1.181	4.300	2.374
7210	0.548	1.181	4.300	2.375
7220	0.550	1.177	4.300	2.377
7230	0.548	1.180	4.300	2.378
7240	0.550	1.181	4.300	2.379
7250	0.550	1.182	4.300	2.380
7260	0.550	1.185	4.300	2.382
7270	0.556	1.179	4.300	2.384
7280	0.554	1.185	4.300	2.385
7290	0.553	1.185	4.300	2.386
7300	0.555	1.185	4.300	2.387
7310	0.553	1.185	4.300	2.388
7320	0.551	1.186	4.300	2.388
7330	0.552	1.180	4.300	2.389
7340	0.554	1.183	4.300	2.390
7350	0.552	1.182	4.300	2.391
7360	0.551	1.180	4.300	2.392
7370	0.548	1.174	4.300	2.392
7380	0.551	1.181	4.300	2.393
7390	0.550	1.188	4.300	2.394
7400	0.549	1.186	4.300	2.395
7410	0.549	1.183	4.300	2.397
7420	0.551	1.187	4.300	2.398
