1430	0.561	1.172	4.175	1.826
1440	0.561	1.178	4.175	1.828
1450	0.560	1.178	4.175	1.832
1460	0.563	1.180	4.175	1.838
1470	0.560	1.184	4.175	1.844
1480	0.560	1.179	4.175	1.850
1490	0.561	1.181	4.175	1.855
1500	0.563	1.191	4.175	1.859
1510	0.567	1.181	4.175	1.863
1520	0.564	1.175	4.175	1.868
1530	0.559	1.183	4.175	1.877
1540	0.562	1.182	4.175	1.885
1550	0.560	1.176	4.175	1.890
1560	0.560	1.182	4.175	1.892
1570	0.561	1.184	4.175	1.896
1580	0.560	1.184	4.175	1.901
1590	0.560	1.188	4.175	1.906
1600	0.560	1.184	4.175	1.913
1610	0.562	1.187	4.175	1.914
1620	0.563	1.181	4.175	1.916
1630	0.560	1.186	4.175	1.919
1640	0.559	1.187	4.175	1.923
1650	0.558	1.174	4.175	1.927
1660	0.560	1.183	4.175	1.928
1670	0.553	1.185	4.175	1.932
1680	0.554	1.175	4.175	1.935
1690	0.555	1.185	4.175	1.937
1700	0.560	1.178	4.175	1.942
1710	0.558	1.175	4.175	1.948
1720	0.557	1.183	4.175	1.949
1730	0.561	1.173	4.175	1.951
1740	0.558	1.176	4.175	1.957
1750	0.559	1.182	4.175	1.963
1760	0.559	1.183	4.175	1.966
1770	0.559	1.174	4.175	1.975
1780	0.557	1.182	4.175	1.980
1790	0.559	1.181	4.175	1.987
1800	0.559	1.179	4.175	1.993
1810	0.555	1.179	4.175	1.999
1820	0.554	1.176	4.175	2.006
1830	0.557	1.183	4.175	2.014
1840	0.555	1.181	4.175	2.024
1850	0.557	1.179	4.175	2.029
1860	0.562	1.180	4.175	2.032
1870	0.557	1.182	4.175	2.038
1880	0.558	1.179	4.175	2.044
1890	0.557	1.170	4.175	2.045
1900	0.555	1.174	4.175	2.048
1910	0.555	1.173	4.175	2.050
1920	0.560	1.177	4.175	2.052
1930	0.555	1.185	4.175	2.057
1940	0.558	1.181	4.175	2.059
1950	0.557	1.182	4.175	2.059
1960	0.558	1.181	4.175	2.061
1970	0.563	1.177	4.175	2.066
1980	0.557	1.173	4.175	2.071
1990	0.562	1.177	4.150	2.074
2000	0.559	1.178	4.150	2.080
2010	0.559	1.175	4.175	2.084
2020	0.563	1.177	4.150	2.086
2030	0.565	1.178	4.150	2.089
2040	0.558	1.179	4.150	2.092
2050	0.558	1.175	4.175	2.097
2060	0.560	1.182	4.175	2.098
2070	0.557	1.181	4.175	2.101
2080	0.558	1.192	4.175	2.104
2090	0.559	1.182	4.150	2.107
2100	0.562	1.179	4.150	2.108
2110	0.562	1.173	4.150	2.110
2120	0.561	1.175	4.150	2.114
2130	0.561	1.167	4.150	2.116
2140	0.562	1.173	4.150	2.119
2150	0.560	1.175	4.150	2.122
2160	0.561	1.177	4.175	2.124
2170	0.559	1.168	4.175	2.125
2180	0.559	1.171	4.175	2.130
2190	0.555	1.166	4.175	2.135
2200	0.561	1.175	4.175	2.140
2210	0.558	1.176	4.175	2.141
2220	0.559	1.177	4.175	2.143
2230	0.559	1.174	4.175	2.147
2240	0.560	1.168	4.175	2.150
2250	0.559	1.171	4.175	2.152
2260	0.561	1.168	4.175	2.151
2270	0.559	1.176	4.175	2.152
2280	0.556	1.175	4.175	2.154
2290	0.554	1.171	4.175	2.155
2300	0.557	1.174	4.175	2.156
2310	0.559	1.180	4.200	2.158
2320	0.560	1.179	4.200	2.158
2330	0.556	1.181	4.175	2.158
2340	0.558	1.174	4.175	2.160
2350	0.555	1.171	4.175	2.161
2360	0.552	1.175	4.175	2.162
2370	0.553	1.171	4.175	2.164
2380	0.553	1.178	4.175	2.163
2390	0.557	1.178	4.200	2.164
2400	0.556	1.178	4.200	2.165
2410	0.551	1.178	4.200	2.166
2420	0.558	1.173	4.200	2.167
2430	0.556	1.184	4.200	2.168
2440	0.554	1.178	4.175	2.169
2450	0.553	1.174	4.175	2.168
2460	0.553	1.170	4.175	2.168
2470	0.555	1.175	4.200	2.168
2480	0.553	1.167	4.200	2.169
2490	0.553	1.169	4.175	2.169
2500	0.554	1.172	4.175	2.168
2510	0.553	1.175	4.175	2.171
2520	0.558	1.173	4.200	2.170
2530	0.552	1.173	4.200	2.170
2540	0.558	1.179	4.200	2.169
2550	0.562	1.182	4.200	2.168
2560	0.554	1.182	4.200	2.168
2570	0.554	1.180	4.200	2.171
2580	0.558	1.185	4.200	2.173
2590	0.558	1.184	4.200	2.177
2600	0.554	1.177	4.200	2.179
2610	0.558	1.174	4.200	2.181
2620	0.563	1.180	4.200	2.180
2630	0.557	1.172	4.200	2.181
2640	0.559	1.180	4.200	2.180
2650	0.561	1.177	4.200	2.180
2660	0.554	1.173	4.200	2.179
2670	0.555	1.171	4.200	2.177
2680	0.560	1.168	4.200	2.174
2690	0.556	1.169	4.200	2.171
2700	0.555	1.174	4.200	2.175
2710	0.557	1.172	4.200	2.175
2720	0.558	1.175	4.200	2.173
2730	0.559	1.176	4.200	2.172
2740	0.558	1.181	4.200	2.173
2750	0.557	1.168	4.200	2.175
2760	0.556	1.168	4.200	2.176
2770	0.559	1.167	4.200	2.177
2780	0.556	1.170	4.200	2.177
2790	0.553	1.172	4.200	2.178
2800	0.559	1.181	4.200	2.177
2810	0.552	1.169	4.200	2.179
2820	0.554	1.170	4.200	2.181
2830	0.558	1.179	4.200	2.182
2840	0.557	1.185	4.200	2.183
2850	0.563	1.176	4.200	2.181
2860	0.560	1.174	4.175	2.180
2870	0.559	1.173	4.175	2.179
2880	0.558	1.176	4.200	2.179
2890	0.562	1.183	4.200	2.180
2900	0.558	1.182	4.200	2.182
2910	0.559	1.174	4.200	2.183
2920	0.560	1.175	4.200	2.186
2930	0.556	1.177	4.200	2.186
2940	0.560	1.171	4.200	2.185
2950	0.560	1.180	4.200	2.186
2960	0.558	1.177	4.200	2.189
2970	0.561	1.170	4.200	2.190
2980	0.563	1.173	4.200	2.192
2990	0.562	1.183	4.200	2.195
3000	0.565	1.180	4.200	2.198
3010	0.561	1.170	4.200	2.203
3020	0.560	1.179	4.200	2.206
3030	0.567	1.186	4.200	2.208
3040	0.565	1.185	4.200	2.209
3050	0.565	1.183	4.200	2.211
3060	0.566	1.186	4.200	2.214
3070	0.562	1.175	4.200	2.216
3080	0.566	1.173	4.200	2.218
3090	0.564	1.180	4.200	2.218
3100	0.564	1.183	4.200	2.217
3110	0.563	1.184	4.200	2.217
3120	0.564	1.187	4.200	2.220
3130	0.559	1.182	4.200	2.221
3140	0.558	1.174	4.200	2.222
3150	0.557	1.174	4.200	2.222
3160	0.559	1.177	4.200	2.224
3170	0.561	1.181	4.200	2.226
3180	0.564	1.179	4.200	2.229
3190	0.563	1.182	4.200	2.231
3200	0.561	1.184	4.200	2.232
3210	0.559	1.176	4.200	2.234
3220	0.561	1.180	4.200	2.236
3230	0.558	1.175	4.200	2.236
3240	0.559	1.177	4.200	2.236
3250	0.563	1.176	4.200	2.238
3260	0.565	1.183	4.200	2.241
3270	0.559	1.182	4.200	2.241
3280	0.560	1.178	4.200	2.243
3290	0.560	1.181	4.200	2.243
3300	0.565	1.171	4.200	2.242
3310	0.557	1.170	4.200	2.242
3320	0.554	1.171	4.200	2.241
3330	0.562	1.178	4.200	2.239
3340	0.559	1.179	4.200	2.238
3350	0.561	1.174	4.200	2.239
3360	0.558	1.189	4.200	2.239
3370	0.560	1.186	4.200	2.238
3380	0.560	1.181	4.200	2.239
3390	0.560	1.177	4.200	2.239
3400	0.563	1.177	4.200	2.240
3410	0.563	1.173	4.200	2.241
3420	0.563	1.173	4.200	2.242
3430	0.560	1.180	4.200	2.241
3440	0.565	1.175	4.200	2.242
3450	0.567	1.181	4.200	2.244
3460	0.564	1.178	4.200	2.244
3470	0.565	1.173	4.200	2.245
3480	0.567	1.171	4.200	2.246
3490	0.563	1.176	4.200	2.245
3500	0.562	1.172	4.200	2.245
3510	0.560	1.178	4.200	2.244
3520	0.562	1.173	4.200	2.244
3530	0.559	1.171	4.200	2.243
3540	0.560	1.165	4.200	2.243
3550	0.563	1.170	4.200	2.243
3560	0.563	1.176	4.200	2.244
3570	0.560	1.177	4.200	2.244
3580	0.559	1.174	4.200	2.245
3590	0.563	1.171	4.200	2.248
3600	0.563	1.172	4.200	2.250
3610	0.563	1.178	4.200	2.253
3620	0.562	1.177	4.200	2.254
3630	0.560	1.176	4.200	2.256
3640	0.563	1.167	4.200	2.256
3650	0.560	1.169	4.200	2.257
3660	0.558	1.172	4.200	2.259
3670	0.559	1.169	4.200	2.260
3680	0.560	1.176	4.200	2.263
3690	0.559	1.179	4.200	2.266
3700	0.558	1.187	4.200	2.267
3710	0.561	1.177	4.200	2.268
3720	0.560	1.180	4.200	2.270
3730	0.558	1.169	4.200	2.271
3740	0.555	1.177	4.200	2.271
3750	0.557	1.173	4.200	2.271
3760	0.558	1.179	4.200	2.271
3770	0.560	1.180	4.200	2.273
3780	0.556	1.174	4.200	2.274
3790	0.561	1.181	4.200	2.275
3800	0.562	1.178	4.200	2.277
3810	0.559	1.177	4.200	2.279
3820	0.558	1.170	4.200	2.280
3830	0.560	1.173	4.200	2.281
3840	0.565	1.173	4.200	2.284
3850	0.566	1.179	4.200	2.286
3860	0.565	1.181	4.200	2.288
3870	0.565	1.176	4.200	2.291
3880	0.564	1.170	4.200	2.293
3890	0.563	1.169	4.200	2.296
3900	0.562	1.175	4.200	2.298
3910	0.560	1.177	4.200	2.299
3920	0.561	1.171	4.200	2.301
3930	0.559	1.173	4.200	2.304
3940	0.557	1.179	4.200	2.307
3950	0.565	1.174	4.200	2.309
3960	0.565	1.177	4.200	2.312
3970	0.562	1.174	4.200	2.314
3980	0.562	1.172	4.200	2.315
3990	0.562	1.173	4.200	2.317
4000	0.565	1.174	4.200	2.319
4010	0.566	1.172	4.200	2.322
4020	0.564	1.175	4.200	2.324
4030	0.567	1.184	4.200	2.328
4040	0.567	1.173	4.200	2.331
4050	0.564	1.170	4.200	2.334
4060	0.567	1.175	4.200	2.339
4070	0.570	1.179	4.200	2.343
4080	0.570	1.180	4.200	2.347
4090	0.570	1.179	4.200	2.350
4100	0.571	1.180	4.200	2.354
4110	0.563	1.175	4.200	2.358
4120	0.565	1.182	4.200	2.360
4130	0.569	1.180	4.200	2.364
4140	0.566	1.176	4.200	2.368
4150	0.564	1.170	4.200	2.373
4160	0.566	1.161	4.150	2.379
4170	0.567	1.169	4.200	2.383
4180	0.564	1.170	4.200	2.388
4190	0.564	1.177	4.200	2.393
4200	0.565	1.180	4.150	2.398
4210	0.565	1.181	4.150	2.403
4220	0.567	1.178	4.150	2.409
4230	0.564	1.185	4.150	2.414
4240	0.566	1.177	4.150	2.419
4250	0.566	1.182	4.150	2.425
4260	0.567	1.176	4.150	2.429
4270	0.568	1.182	4.150	2.435
4280	0.563	1.184	4.150	2.441
4290	0.563	1.178	4.150	2.447
4300	0.567	1.179	4.150	2.454
4310	0.562	1.174	4.150	2.460
4320	0.563	1.175	4.150	2.466
4330	0.561	1.168	4.150	2.473
4340	0.563	1.179	4.200	2.478
4350	0.562	1.182	4.200	2.484
4360	0.566	1.178	4.200	2.489
4370	0.565	1.172	4.150	2.495
4380	0.562	1.171	4.150	2.499
4390	0.560	1.170	4.150	2.503
4400	0.564	1.180	4.150	2.508
4410	0.562	1.185	4.150	2.512
4420	0.559	1.179	4.150	2.517
4430	0.562	1.175	4.150	2.521
4440	0.564	1.178	4.150	2.526
4450	0.560	1.173	4.150	2.530
4460	0.560	1.178	4.150	2.533
4470	0.562	1.179	4.150	2.537
4480	0.567	1.180	4.150	2.541
4490	0.560	1.172	4.150	2.546
4500	0.561	1.169	4.150	2.552
4510	0.568	1.179	4.150	2.558
4520	0.567	1.188	4.200	2.563
4530	0.560	1.176	4.150	2.568
4540	0.562	1.174	4.150	2.573
4550	0.562	1.178	4.200	2.579
4560	0.564	1.182	4.200	2.583
4570	0.562	1.181	4.150	2.588
4580	0.563	1.174	4.200	2.593
4590	0.556	1.181	4.200	2.597
4600	0.557	1.173	4.200	2.601
4610	0.562	1.177	4.150	2.603
4620	0.560	1.178	4.150	2.607
4630	0.561	1.178	4.150	2.610
4640	0.566	1.182	4.150	2.614
4650	0.559	1.175	4.150	2.616
4660	0.559	1.174	4.150	2.619
4670	0.558	1.176	4.150	2.624
4680	0.561	1.177	4.150	2.627
4690	0.562	1.179	4.150	2.630
4700	0.557	1.178	4.150	2.632
4710	0.556	1.172	4.150	2.636
4720	0.558	1.174	4.150	2.638
4730	0.559	1.181	4.150	2.640
4740	0.558	1.179	4.150	2.644
4750	0.555	1.177	4.150	2.646
4760	0.560	1.179	4.150	2.649
4770	0.560	1.172	4.150	2.654
4780	0.558	1.173	4.150	2.656
4790	0.557	1.171	4.150	2.660
4800	0.556	1.170	4.150	2.663
4810	0.556	1.172	4.150	2.667
4820	0.556	1.174	4.150	2.670
4830	0.559	1.175	4.150	2.673
4840	0.560	1.178	4.150	2.677
4850	0.560	1.177	4.150	2.681
4860	0.560	1.173	4.150	2.684
4870	0.564	1.183	4.150	2.687
4880	0.568	1.182	4.150	2.690
4890	0.567	1.190	4.150	2.694
4900	0.564	1.189	4.150	2.697
4910	0.560	1.182	4.150	2.700
4920	0.563	1.176	4.150	2.702
4930	0.562	1.172	4.150	2.705
4940	0.559	1.178	4.150	2.708
4950	0.562	1.181	4.150	2.711
4960	0.565	1.180	4.150	2.712
4970	0.564	1.188	4.150	2.714
4980	0.565	1.181	4.150	2.716
4990	0.563	1.179	4.150	2.719
5000	0.562	1.182	4.150	2.720
5010	0.563	1.179	4.150	2.722
5020	0.565	1.178	4.150	2.725
5030	0.559	1.182	4.150	2.727
5040	0.558	1.180	4.150	2.729
5050	0.562	1.185	4.150	2.732
5060	0.564	1.180	4.150	2.734
5070	0.562	1.182	4.150	2.736
5080	0.566	1.182	4.150	2.739
5090	0.562	1.182	4.150	2.741
5100	0.564	1.176	4.200	2.744
5110	0.561	1.173	4.200	2.745
5120	0.558	1.171	4.200	2.747
5130	0.569	1.174	4.200	2.749
5140	0.565	1.174	4.150	2.752
5150	0.560	1.173	4.200	2.755
5160	0.562	1.172	4.200	2.757
5170	0.562	1.177	4.200	2.759
5180	0.562	1.179	4.200	2.762
5190	0.560	1.174	4.200	2.764
5200	0.565	1.172	4.200	2.766
5210	0.560	1.178	4.200	2.768
5220	0.557	1.175	4.200	2.769
5230	0.564	1.181	4.200	2.771
5240	0.560	1.179	4.200	2.772
5250	0.562	1.180	4.150	2.774
5260	0.560	1.182	4.200	2.775
5270	0.565	1.172	4.150	2.776
5280	0.564	1.168	4.200	2.778
5290	0.559	1.181	4.150	2.780
5300	0.562	1.180	4.200	2.783
5310	0.559	1.180	4.150	2.784
5320	0.561	1.181	4.200	2.785
5330	0.562	1.185	4.200	2.787
5340	0.560	1.177	4.200	2.789
5350	0.560	1.177	4.150	2.791
5360	0.558	1.170	4.200	2.793
5370	0.562	1.181	4.200	2.795
5380	0.561	1.180	4.200	2.797
5390	0.561	1.179	4.200	2.799
5400	0.562	1.171	4.200	2.802
5410	0.562	1.173	4.150	2.803
5420	0.557	1.172	4.150	2.804
5430	0.560	1.172	4.150	2.806
5440	0.558	1.170	4.200	2.808
5450	0.559	1.171	4.200	2.808
5460	0.565	1.177	4.150	2.810
5470	0.564	1.171	4.150	2.813
5480	0.563	1.176	4.150	2.814
5490	0.563	1.185	4.150	2.816
5500	0.560	1.179	4.200	2.818
5510	0.560	1.174	4.200	2.820
5520	0.561	1.185	4.200	2.822
5530	0.562	1.180	4.200	2.825
5540	0.559	1.175	4.200	2.828
5550	0.563	1.177	4.200	2.831
5560	0.560	1.179	4.200	2.833
5570	0.567	1.179	4.200	2.836
5580	0.567	1.180	4.200	2.839
5590	0.563	1.178	4.200	2.841
5600	0.564	1.174	4.200	2.843
5610	0.564	1.180	4.200	2.845
5620	0.563	1.178	4.200	2.846
5630	0.564	1.173	4.200	2.848
5640	0.568	1.175	4.200	2.850
5650	0.561	1.182	4.200	2.851
5660	0.566	1.181	4.200	2.853
5670	0.567	1.178	4.200	2.854
5680	0.565	1.182	4.200	2.856
5690	0.563	1.175	4.200	2.858
5700	0.564	1.172	4.200	2.860
5710	0.564	1.171	4.200	2.862
5720	0.563	1.175	4.200	2.864
5730	0.567	1.173	4.200	2.865
5740	0.562	1.182	4.200	2.867
5750	0.556	1.176	4.200	2.869
5760	0.561	1.186	4.200	2.871
5770	0.563	1.187	4.200	2.873
5780	0.558	1.180	4.200	2.875
5790	0.557	1.172	4.200	2.876
5800	0.557	1.172	4.200	2.878
5810	0.558	1.176	4.200	2.880
5820	0.554	1.172	4.200	2.882
5830	0.560	1.170	4.200	2.884
5840	0.559	1.176	4.200	2.888
5850	0.555	1.172	4.200	2.890
5860	0.555	1.172	4.200	2.893
5870	0.561	1.173	4.200	2.894
5880	0.560	1.179	4.200	2.896
5890	0.560	1.175	4.200	2.898
5900	0.560	1.176	4.200	2.901
5910	0.554	1.182	4.200	2.903
5920	0.555	1.178	4.200	2.905
5930	0.557	1.176	4.200	2.906
5940	0.555	1.174	4.200	2.909
5950	0.557	1.176	4.200	2.911
5960	0.558	1.176	4.200	2.914
5970	0.557	1.179	4.200	2.916
5980	0.558	1.176	4.200	2.918
5990	0.560	1.182	4.200	2.920
6000	0.561	1.170	4.200	2.922
6010	0.558	1.179	4.200	2.924
6020	0.556	1.170	4.200	2.926
6030	0.561	1.170	4.200	2.928
6040	0.559	1.176	4.200	2.930
6050	0.557	1.166	4.200	2.932
6060	0.559	1.169	4.200	2.936
6070	0.559	1.174	4.200	2.938
6080	0.562	1.177	4.200	2.940
6090	0.556	1.170	4.200	2.943
6100	0.567	1.172	4.200	2.945
6110	0.565	1.171	4.200	2.947
6120	0.562	1.174	4.200	2.949
6130	0.566	1.172	4.200	2.951
6140	0.564	1.173	4.200	2.954
6150	0.562	1.171	4.200	2.956
6160	0.562	1.179	4.200	2.958
6170	0.561	1.178	4.200	2.960
6180	0.563	1.182	4.200	2.963
6190	0.565	1.167	4.200	2.965
6200	0.562	1.171	4.200	2.967
6210	0.564	1.176	4.200	2.970
6220	0.565	1.187	4.200	2.972
6230	0.562	1.174	4.200	2.973
6240	0.563	1.174	4.200	2.976
6250	0.560	1.173	4.200	2.978
6260	0.564	1.177	4.200	2.979
6270	0.558	1.169	4.200	2.981
6280	0.560	1.163	4.200	2.983
6290	0.559	1.162	4.200	2.985
6300	0.560	1.174	4.200	2.987
6310	0.565	1.176	4.200	2.988
6320	0.561	1.179	4.200	2.990
6330	0.564	1.182	4.200	2.992
6340	0.565	1.180	4.200	2.994
6350	0.562	1.181	4.200	2.996
6360	0.562	1.173	4.200	2.997
6370	0.568	1.183	4.200	2.999
6380	0.563	1.174	4.200	3.001
6390	0.563	1.175	4.200	3.002
6400	0.566	1.180	4.200	3.004
6410	0.561	1.178	4.200	3.006
6420	0.563	1.184	4.200	3.007
6430	0.562	1.177	4.200	3.008
6440	0.560	1.181	4.200	3.011
6450	0.563	1.177	4.200	3.013
6460	0.564	1.184	4.200	3.015
6470	0.561	1.184	4.200	3.016
6480	0.563	1.171	4.200	3.018
6490	0.559	1.171	4.200	3.019
6500	0.559	1.173	4.200	3.020
6510	0.564	1.171	4.200	3.021
6520	0.562	1.178	4.200	3.022
6530	0.564	1.176	4.200	3.024
6540	0.568	1.176	4.200	3.026
6550	0.566	1.180	4.200	3.027
6560	0.565	1.176	4.200	3.028
6570	0.565	1.183	4.200	3.029
6580	0.566	1.173	4.200	3.029
6590	0.559	1.171	4.200	3.031
6600	0.559	1.175	4.200	3.034
6610	0.564	1.175	4.200	3.035
6620	0.562	1.177	4.200	3.037
6630	0.563	1.178	4.200	3.038
6640	0.560	1.184	4.200	3.039
6650	0.562	1.178	4.200	3.040
6660	0.565	1.185	4.200	3.041
6670	0.563	1.178	4.200	3.042
6680	0.559	1.175	4.200	3.043
6690	0.563	1.186	4.200	3.044
6700	0.564	1.175	4.200	3.046
6710	0.562	1.178	4.200	3.046
6720	0.556	1.173	4.200	3.047
6730	0.561	1.170	4.200	3.048
6740	0.561	1.172	4.200	3.048
6750	0.559	1.174	4.200	3.049
6760	0.564	1.173	4.200	3.051
6770	0.559	1.180	4.200	3.052
6780	0.563	1.179	4.200	3.053
6790	0.562	1.178	4.200	3.055
6800	0.560	1.168	4.200	3.056
6810	0.560	1.172	4.200	3.057
6820	0.555	1.170	4.200	3.058
6830	0.559	1.168	4.200	3.058
6840	0.559	1.174	4.200	3.059
6850	0.558	1.170	4.200	3.059
6860	0.561	1.178	4.200	3.060
6870	0.560	1.175	4.200	3.060
6880	0.562	1.174	4.200	3.061
6890	0.556	1.177	4.200	3.062
6900	0.559	1.174	4.200	3.062
6910	0.564	1.184	4.200	3.064
6920	0.558	1.184	4.200	3.064
6930	0.559	1.179	4.200	3.065
6940	0.560	1.171	4.200	3.065
6950	0.558	1.178	4.200	3.065
6960	0.560	1.179	4.200	3.065
6970	0.561	1.170	4.200	3.066
6980	0.557	1.172	4.200	3.066
6990	0.561	1.171	4.200	3.066
7000	0.559	1.178	4.200	3.066
7010	0.562	1.182	4.200	3.067
7020	0.559	1.179	4.200	3.067
7030	0.559	1.179	4.200	3.067
7040	0.558	1.170	4.200	3.067
7050	0.554	1.177	4.200	3.068
7060	0.553	1.172	4.200	3.069
7070	0.555	1.177	4.200	3.069
7080	0.560	1.169	4.200	3.070
7090	0.564	1.171	4.200	3.071
7100	0.561	1.181	4.200	3.072
7110	0.557	1.177	4.200	3.073
7120	0.564	1.168	4.200	3.074
7130	0.562	1.172	4.200	3.075
7140	0.565	1.181	4.200	3.077
7150	0.564	1.180	4.200	3.078
7160	0.563	1.182	4.200	3.079
7170	0.563	1.177	4.200	3.080
7180	0.561	1.182	4.200	3.081
7190	0.562	1.176	4.200	3.083
7200	0.563	1.174	4.200	3.084
7210	0.559	1.166	4.200	3.084
7220	0.561	1.172	4.200	3.085
7230	0.563	1.187	4.200	3.086
7240	0.568	1.184	4.200	3.087
7250	0.565	1.186	4.200	3.088
7260	0.567	1.190	4.200	3.090
7270	0.566	1.187	4.200	3.091
7280	0.565	1.174	4.200	3.092
7290	0.567	1.175	4.200	3.093
7300	0.564	1.174	4.200	3.093
7310	0.563	1.173	4.200	3.094
7320	0.561	1.173	4.200	3.096
7330	0.560	1.183	4.200	3.096
7340	0.562	1.174	4.200	3.097
7350	0.565	1.184	4.200	3.098
7360	0.562	1.186	4.200	3.099
7370	0.563	1.174	4.200	3.100
7380	0.563	1.180	4.200	3.102
7390	0.562	1.175	4.200	3.104
7400	0.560	1.177	4.200	3.105
7410	0.565	1.184	4.200	3.106
7420	0.563	1.186	4.200	3.108
